url,keyword,geo
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VC&q=Amazon Prime Video&hl=en,Amazon Prime Video,VC
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=WS&q=Amazon Prime Video&hl=en,Amazon Prime Video,WS
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SM&q=Amazon Prime Video&hl=en,Amazon Prime Video,SM
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=ST&q=Amazon Prime Video&hl=en,Amazon Prime Video,ST
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SA&q=Amazon Prime Video&hl=en,Amazon Prime Video,SA
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SN&q=Amazon Prime Video&hl=en,Amazon Prime Video,SN
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=RS&q=Amazon Prime Video&hl=en,Amazon Prime Video,RS
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SC&q=Amazon Prime Video&hl=en,Amazon Prime Video,SC
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SL&q=Amazon Prime Video&hl=en,Amazon Prime Video,SL
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SG&q=Amazon Prime Video&hl=en,Amazon Prime Video,SG
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SX&q=Amazon Prime Video&hl=en,Amazon Prime Video,SX
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SK&q=Amazon Prime Video&hl=en,Amazon Prime Video,SK
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SI&q=Amazon Prime Video&hl=en,Amazon Prime Video,SI
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SB&q=Amazon Prime Video&hl=en,Amazon Prime Video,SB
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SO&q=Amazon Prime Video&hl=en,Amazon Prime Video,SO
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=ZA&q=Amazon Prime Video&hl=en,Amazon Prime Video,ZA
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=GS&q=Amazon Prime Video&hl=en,Amazon Prime Video,GS
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SS&q=Amazon Prime Video&hl=en,Amazon Prime Video,SS
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=ES&q=Amazon Prime Video&hl=en,Amazon Prime Video,ES
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=LK&q=Amazon Prime Video&hl=en,Amazon Prime Video,LK
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SD&q=Amazon Prime Video&hl=en,Amazon Prime Video,SD
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SR&q=Amazon Prime Video&hl=en,Amazon Prime Video,SR
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SJ&q=Amazon Prime Video&hl=en,Amazon Prime Video,SJ
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SE&q=Amazon Prime Video&hl=en,Amazon Prime Video,SE
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=CH&q=Amazon Prime Video&hl=en,Amazon Prime Video,CH
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=SY&q=Amazon Prime Video&hl=en,Amazon Prime Video,SY
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TW&q=Amazon Prime Video&hl=en,Amazon Prime Video,TW
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TJ&q=Amazon Prime Video&hl=en,Amazon Prime Video,TJ
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TZ&q=Amazon Prime Video&hl=en,Amazon Prime Video,TZ
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TH&q=Amazon Prime Video&hl=en,Amazon Prime Video,TH
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TL&q=Amazon Prime Video&hl=en,Amazon Prime Video,TL
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TG&q=Amazon Prime Video&hl=en,Amazon Prime Video,TG
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TK&q=Amazon Prime Video&hl=en,Amazon Prime Video,TK
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TO&q=Amazon Prime Video&hl=en,Amazon Prime Video,TO
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TT&q=Amazon Prime Video&hl=en,Amazon Prime Video,TT
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TN&q=Amazon Prime Video&hl=en,Amazon Prime Video,TN
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TR&q=Amazon Prime Video&hl=en,Amazon Prime Video,TR
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TM&q=Amazon Prime Video&hl=en,Amazon Prime Video,TM
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TC&q=Amazon Prime Video&hl=en,Amazon Prime Video,TC
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=TV&q=Amazon Prime Video&hl=en,Amazon Prime Video,TV
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=UG&q=Amazon Prime Video&hl=en,Amazon Prime Video,UG
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=UA&q=Amazon Prime Video&hl=en,Amazon Prime Video,UA
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=AE&q=Amazon Prime Video&hl=en,Amazon Prime Video,AE
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=GB&q=Amazon Prime Video&hl=en,Amazon Prime Video,GB
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=US&q=Amazon Prime Video&hl=en,Amazon Prime Video,US
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=UM&q=Amazon Prime Video&hl=en,Amazon Prime Video,UM
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=UY&q=Amazon Prime Video&hl=en,Amazon Prime Video,UY
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=UZ&q=Amazon Prime Video&hl=en,Amazon Prime Video,UZ
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VU&q=Amazon Prime Video&hl=en,Amazon Prime Video,VU
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VE&q=Amazon Prime Video&hl=en,Amazon Prime Video,VE
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VN&q=Amazon Prime Video&hl=en,Amazon Prime Video,VN
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VG&q=Amazon Prime Video&hl=en,Amazon Prime Video,VG
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=VI&q=Amazon Prime Video&hl=en,Amazon Prime Video,VI
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=WF&q=Amazon Prime Video&hl=en,Amazon Prime Video,WF
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=EH&q=Amazon Prime Video&hl=en,Amazon Prime Video,EH
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=YE&q=Amazon Prime Video&hl=en,Amazon Prime Video,YE
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=ZM&q=Amazon Prime Video&hl=en,Amazon Prime Video,ZM
https://trends.google.com/trends/explore?date=2017-01-01%202020-01-01&geo=ZW&q=Amazon Prime Video&hl=en,Amazon Prime Video,ZW
